simulation_id,building_id,epw,apartment_count,average_apt_area,levels_count,footprint_size,address
1075,2343,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,141.39186558166045,4,376.9258428454694,82 Boulevard Al Massira Al Khadra
1076,2342,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,178.11676109215517,4,411.9153413451326,82 Boulevard Al Massira Al Khadra
1077,2341,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,141.67051106645914,4,377.12659053250763,82 Boulevard Al Massira Al Khadra
1078,2344,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,141.41616930736802,4,377.1112665576676,82 Boulevard Al Massira Al Khadra
1079,2348,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,4,202.02789648007067,4,205.89984435723667,82 Boulevard Al Massira Al Khadra
1080,1324,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,2,160.19407946381796,1,320.3881589276359,82 Boulevard Al Massira Al Khadra
1081,2097,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,89.87883489416589,4,381.9850483002046,99 Lat Phrao Rd
1082,2081,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,58,160.11442275567023,8,1160.487474336638,99 Lat Phrao Rd
1083,1536,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,121.20588132261896,5,280.96700710376473,99 Lat Phrao Rd
1084,1539,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,8,124.83202384600213,4,294.77509045650066,82 Boulevard Al Massira Al Khadra
1085,1537,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,18,132.89353717797312,5,543.6245827009973,7230 Al Nashra
1086,4990,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,4,94.97833129327759,3,148.6665527955473,Melhagi 24
1087,5320,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,97.064417318802,2,155.39664110193038,Melhagi 24
1088,1183,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,16,124.20288079771663,4,504.98624789282195,82 Boulevard Al Massira Al Khadra
1089,1184,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,113.41250180282819,3,494.3206669254809,99 Lat Phrao Rd
1090,2014,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,13,146.43465662775628,3,7.868208839171458,Melhagi 24
1091,1265,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,25,139.45410034663536,6,400.00759860410363,7230 Al Nashra
1092,315,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,3,39.50251764912604,3,58.38468106251658,Melhagi 24
1093,908,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,152.00095942130733,5,285.8752836984314,82 Boulevard Al Massira Al Khadra
1094,910,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,160.9715983111936,5,308.96685234016974,82 Boulevard Al Massira Al Khadra
1095,909,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,155.81168735141827,5,302.4748182616325,82 Boulevard Al Massira Al Khadra
1096,911,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,21,139.12355510352958,5,579.5658099630526,7230 Al Nashra
1097,905,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,153.9530091877178,5,295.2689531217875,82 Boulevard Al Massira Al Khadra
1098,903,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,154.28094781712704,5,411.8669388440541,99 Lat Phrao Rd
1099,904,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,150.76490693513682,5,432.84540216924944,99 Lat Phrao Rd
1202,1060,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,31,109.41207507525762,6,243.37303793170582,82 Boulevard Al Massira Al Khadra
1203,2174,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,5,225.6002286935281,4,312.28849171218684,82 Boulevard Al Massira Al Khadra
1204,2925,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,61,32.26554406762375,4,388.65839315256136,99 Lat Phrao Rd
1205,2085,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,6,82.86601635951273,3,239.0424814282185,Melhagi 24
1206,576,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,17,91.22796369772017,4,351.82605698319026,82 Boulevard Al Massira Al Khadra
1207,577,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,21,93.64682390304976,4,468.8172227161866,82 Boulevard Al Massira Al Khadra
1208,578,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,20,96.29899974420614,4,424.4959752071977,82 Boulevard Al Massira Al Khadra
1209,575,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,89.95009156947242,4,339.46870051594743,99 Lat Phrao Rd
1210,579,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,21,91.61072925864313,4,417.6111357511899,82 Boulevard Al Massira Al Khadra
1211,1118,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,17,81.83115743647147,6,256.9030544148429,99 Lat Phrao Rd
1212,3275,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,30,58.25406348356854,6,312.67783256278636,82 Boulevard Al Massira Al Khadra
1213,725,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,38,136.442434939672,8,205.54161794421964,Mahakali Caves Rd
1214,724,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,134.28186904174075,2,810.8171412594363,99 Lat Phrao Rd
1215,5284,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,152.51870837233497,3,355.0264849012999,99 Lat Phrao Rd
1216,5364,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,5,87.43871600515529,4,96.24444425877299,82 Boulevard Al Massira Al Khadra
1217,2289,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,24,146.41066613787615,5,434.734107987123,7230 Al Nashra
1218,2290,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,35,143.4110741314073,6,524.1140721024716,7230 Al Nashra
1219,2288,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,223.8682922099926,4,413.0368887070716,82 Boulevard Al Massira Al Khadra
1220,2160,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,12,144.2149588907886,3,604.620619129302,7230 Al Nashra
1221,2165,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,9,122.13288571010123,3,392.2696032650521,99 Lat Phrao Rd
1222,2161,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,9,140.33869760023492,3,441.3302740837912,7230 Al Nashra
1223,2166,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,9,134.95307176128168,3,438.24707761140985,7230 Al Nashra
1224,2162,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,12,143.67068885053843,3,604.8770640108474,7230 Al Nashra
1225,2164,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,6,156.95851156242483,3,309.6377086579903,99 Lat Phrao Rd
1226,2163,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,6,155.88577440854758,3,309.163192940099,99 Lat Phrao Rd
1227,2838,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,8,201.22515993148164,5,372.67280850097296,82 Boulevard Al Massira Al Khadra
1228,3418,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,118.37735335745649,4,272.58992993588,82 Boulevard Al Massira Al Khadra
1229,3119,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,83.81806311139849,5,259.27306465235813,99 Lat Phrao Rd
1230,3131,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,14,78.41903937149803,5,261.0113912620648,99 Lat Phrao Rd
1231,2390,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,98.1673812659043,5,375.19770256785284,99 Lat Phrao Rd
1232,49,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,6,88.93229943842665,6,102.78084684688496,82 Boulevard Al Massira Al Khadra
1233,50,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,103.62280503550805,4,146.67024117559285,Melhagi 24
1234,51,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,12,57.78024734376888,7,40.2508346656824,Mahakali Caves Rd
1235,130,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,18,111.18534421132159,5,185.06335744229486,99 Lat Phrao Rd
1236,132,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,14,93.7494180482864,5,204.95587502110735,82 Boulevard Al Massira Al Khadra
1237,131,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,9,115.08101362065587,4,258.9322942460889,82 Boulevard Al Massira Al Khadra
1238,100,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,29,135.629987131663,7,519.4198147221542,7230 Al Nashra
1239,2920,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/IND/IND_Mumbai.430030_IWEC/IND_Mumbai.430030_IWEC.zip,16,171.02532696391074,2,1554.2952699714697,Mahakali Caves Rd
1240,807,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,107,26.879504161945096,5,176.86752720991987,Melhagi 24
1241,459,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,40,101.42794271046508,10,437.21749200761485,82 Boulevard Al Massira Al Khadra
1242,285,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,25,88.72881426225233,4,554.5550891390775,82 Boulevard Al Massira Al Khadra
1243,1158,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,15,151.64018882645314,4,557.6129329592839,99 Lat Phrao Rd
1244,1159,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,157.6915503351871,4,474.95969799739714,99 Lat Phrao Rd
1245,1161,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,149.09692837357196,4,405.4987729077374,99 Lat Phrao Rd
1246,1160,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,160.2389901579738,4,481.98850045836366,99 Lat Phrao Rd
1247,450,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,10,89.09880837638458,4,217.18157431408994,99 Lat Phrao Rd
1248,449,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,91.66598230969375,4,221.58088711213804,82 Boulevard Al Massira Al Khadra
1249,451,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,10,90.78637642263816,4,231.03191125917385,82 Boulevard Al Massira Al Khadra
1250,3340,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,11,131.7331371978444,5,300.46061988640355,99 Lat Phrao Rd
1261,1581,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,92.36184562572278,3,400.2346643781325,99 Lat Phrao Rd
1262,1301,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,86,124.24774308435262,5,586.0039195705457,7230 Al Nashra
1263,541,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/PRT/PRT_Porto.085450_IWEC/PRT_Porto.085450_IWEC.zip,20,110.35578553554824,7,312.1346538848972,Avenida da Boavista 1150
1264,542,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,19,99.7585091109358,6,331.66851024493536,82 Boulevard Al Massira Al Khadra
1265,543,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,4,139.64205737501194,2,327.6315415702949,82 Boulevard Al Massira Al Khadra
1266,1713,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,105.63970867699281,3,669.0514882876205,99 Lat Phrao Rd
1267,1707,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,22,118.24925496881964,6,473.7618802875668,7230 Al Nashra
1268,1710,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,113.700724157212,3,454.8028966288481,99 Lat Phrao Rd
1269,1712,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,88.79201457221264,3,562.3494241624444,99 Lat Phrao Rd
1270,1709,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,89.91791162999844,3,389.64428372999384,99 Lat Phrao Rd
1271,1719,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,96.01304368158227,3,224.03043767872086,82 Boulevard Al Massira Al Khadra
1272,1711,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,7,109.74239540180338,3,256.0655892708745,Melhagi 24
1273,1714,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,19,89.82237248664975,3,568.8750202834675,99 Lat Phrao Rd
1274,1720,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,82.71297512138844,3,192.99695707002408,99 Lat Phrao Rd
1275,1721,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,7,119.92620877762353,3,279.827820518201,Melhagi 24
1276,1722,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,120.78801858340391,3,281.838709741282,99 Lat Phrao Rd
1277,1724,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,88.8493826327558,2,222.12345670312314,Melhagi 24
1278,1723,https://energyplus-weather.s3.amazonaws.com/europe_wmo_region_6/ISL/ISL_Reykjavik.040300_IWEC/ISL_Reykjavik.040300_IWEC.zip,5,88.12291079097068,2,220.30727697742657,Melhagi 24
1279,1779,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,95.33211828504102,3,222.44161064706492,82 Boulevard Al Massira Al Khadra
1280,1780,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,7,81.8120494774162,3,190.89478021866304,99 Lat Phrao Rd
1281,1718,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,104.73870970812074,3,453.8676657538068,99 Lat Phrao Rd
1282,1716,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,104.65922589484187,3,453.5233427675746,99 Lat Phrao Rd
1283,1708,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,104.87811780831431,3,454.4718438360287,99 Lat Phrao Rd
1284,1776,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,7,93.90436850899549,3,219.1101931876562,82 Boulevard Al Massira Al Khadra
1285,1715,https://energyplus-weather.s3.amazonaws.com/southwest_pacific_wmo_region_5/SGP/SGP_Singapore.486980_IWEC/SGP_Singapore.486980_IWEC.zip,8,107.17296153864851,4,133.02258580825784,210 Lorong 8 Toa Payoh
1286,1174,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,33,99.63503842938394,5,813.4851140431246,7230 Al Nashra
1287,3196,https://energyplus-weather.s3.amazonaws.com/africa_wmo_region_1/MAR/MAR_Casablanca.Nouasser.601560_IWEC/MAR_Casablanca.Nouasser.601560_IWEC.zip,21,74.32242890438096,7,258.00125972576666,82 Boulevard Al Massira Al Khadra
1288,1034,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,135.71875595960697,5,434.81203202022937,7230 Al Nashra
1289,1031,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,13,167.52014155134566,5,454.4562939019885,99 Lat Phrao Rd
1290,1033,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/SAU/SAU_Riyadh.404380_IWEC/SAU_Riyadh.404380_IWEC.zip,15,137.26750360910574,5,436.81166458240403,7230 Al Nashra
1291,1030,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,18,179.98603447944447,5,754.7401835427944,99 Lat Phrao Rd
1292,1032,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,14,157.43137376593015,5,450.2861001337607,99 Lat Phrao Rd
1293,3258,https://energyplus-weather.s3.amazonaws.com/asia_wmo_region_2/THA/THA_Bangkok.484560_IWEC/THA_Bangkok.484560_IWEC.zip,12,228.3845440159521,6,486.6722385986882,99 Lat Phrao Rd
